1,5413407,0.354631,-0.587258,-1.6929,0.147047,0.198069,0.139823,0.00138611,0.000795848,0.00491039,1,
0,5495231,0.355927,1.328,-2.72579,0.139517,-0.135452,-0.971549,0.00851941,0.00446223,0.00135247,1,
1,5506901,0.568271,-0.523599,-1.76325,0.135177,0.139943,0.135102,0.0037938,0.00157971,0.00548112,1,
0,5558830,-0.0105416,1.02911,-2.78861,0.0697822,-0.15711,-0.975518,0.0192323,0.00759925,0.00543859,1,
1,5577026,0.809751,-0.325883,-1.80443,0.157866,0.0689121,0.137277,0.00769433,0.00260238,0.00390348,1,
0,5663376,0.307432,1.1059,-2.73735,0.129123,-0.110932,-0.977613,0.0135633,0.00709719,0.00261624,1,
1,5675751,0.602266,-0.37763,-1.77149,0.111205,0.128768,0.123758,0.00620312,0.00266513,0.00571797,1,
0,5731882,-0.0592204,0.992242,-2.7853,0.069702,-0.0982012,-0.985669,0.0231063,0.00998032,0.00381889,1,
1,5741695,0.839935,-0.314669,-1.80216,0.0956252,0.0695333,0.117478,0.00973161,0.00383816,0.00261401,1,
0,5793119,0.0907487,1.19616,-2.77428,0.106719,-0.0394707,-0.987632,0.020636,0.00847628,0.00298429,1,
1,5809343,0.741078,-0.436907,-1.79514,0.0395437,0.106766,0.107891,0.00919197,0.00403393,0.00373767,1,
0,5860539,-0.030809,0.789572,-2.75892,0.0870889,-0.082207,-0.985165,0.0210748,0.00878405,0.00498114,1,
1,5879645,0.82032,-0.173278,-1.78509,0.082411,0.0869614,0.122966,0.00935875,0.00339142,0.0020236,1,
0,5960022,0.0620655,0.589295,-2.71777,0.108306,-0.0899402,-0.980875,0.0148269,0.00591379,0.00599853,1,
1,5974178,0.759393,-0.044121,-1.75847,0.0900539,0.108416,0.134452,0.00692706,0.00233539,0.00187103,1,
0,6029121,0.0919658,0.615606,-2.71016,0.119114,-0.0704694,-0.981694,0.0147517,0.00593321,0.00546257,1,
1,6041807,0.740318,-0.0608852,-1.7535,0.0706474,0.119142,0.130922,0.00704689,0.00230754,0.00196243,1,
0,6093582,0.121417,0.536619,-2.68163,0.127762,-0.0695815,-0.980225,0.0120734,0.00474962,0.00545174,1,
1,6105528,0.721638,-0.00997074,-1.73508,0.0696953,0.127693,0.134184,0.00588025,0.00187438,0.00172195,1,
0,6162344,0.156932,0.371324,-2.62847,0.136357,-0.0822716,-0.976937,0.00810451,0.00318269,0.00543463,1,
1,6174370,0.698475,0.0963807,-1.70083,0.0822203,0.136358,0.142219,0.00405581,0.00126288,0.00128989,1,
0,6226215,0.294726,0.361017,-2.5772,0.165967,-0.0627818,-0.974552,0.00599242,0.00248601,0.00463329,1,
1,6238558,0.596306,0.105163,-1.66428,0.0638471,0.169585,0.137855,0.00298098,0.000903052,0.00155576,1,
0,6292848,0.348561,0.3178,-2.52866,0.181214,-0.049183,-0.972912,0.00461182,0.00189643,0.0040433,1,
1,6303618,0.575498,0.132807,-1.63579,0.0496274,0.180869,0.135053,0.00239816,0.000687316,0.00131892,1,
0,6360866,0.314557,0.334599,-2.53137,0.178221,-0.0241355,-0.975125,0.0049277,0.00190764,0.00369689,1,
1,6376105,0.596454,0.120334,-1.63794,0.0241406,0.178223,0.12956,0.00249817,0.000754721,0.00112036,1,
0,6428305,0.379235,0.339463,-2.5083,0.192823,-0.00425039,-0.973412,0.00423864,0.00167765,0.00324649,1,
1,6438036,0.55677,0.113687,-1.62503,0.0030855,0.192303,0.122993,0.00214981,0.000732927,0.00113193,1,
0,6496811,0.421682,0.308793,-2.47874,0.203365,0.00780781,-0.971786,0.00349988,0.00144721,0.00290323,1,
1,6509250,0.506918,0.133268,-1.60304,-0.00836414,0.209125,0.118825,0.00166301,0.000622656,0.00109113,1,
0,6560772,0.526809,0.315505,-2.43784,0.226412,0.0270001,-0.967363,0.00267219,0.00118202,0.00239752,1,
1,6575281,0.452065,0.130036,-1.57734,-0.0275961,0.228428,0.110235,0.00127201,0.000570874,0.00106039,1,
0,6625041,0.529107,0.297586,-2.41165,0.230042,0.0425088,-0.966483,0.00237873,0.00109153,0.00212398,1,
1,6636804,0.461842,0.13052,-1.57121,-0.047462,0.228921,0.10319,0.00120111,0.000583893,0.000893343,1,
0,6692648,0.574769,0.285946,-2.37863,0.240078,0.0578653,-0.963887,0.00198107,0.000956441,0.00180008,1,
1,6704280,0.419353,0.138029,-1.5464,-0.0623256,0.24256,0.0972928,0.000941347,0.000516659,0.000808895,1,
0,6756749,0.622001,0.285873,-2.33783,0.253852,0.0748398,-0.95985,0.00160334,0.000801876,0.00149419,1,
1,6767005,0.399432,0.143966,-1.52143,-0.0780343,0.253023,0.0915986,0.000762907,0.000455357,0.000690062,1,
0,6827492,0.710869,0.27907,-2.2761,0.276444,0.0857227,-0.953178,0.00114673,0.000589102,0.00118946,1,
1,6851018,0.34273,0.15651,-1.47575,-0.0860696,0.27541,0.0877759,0.000521256,0.00034664,0.000616056,1,
0,6943652,0.905254,0.261061,-2.09041,0.326643,0.0905657,-0.937172,0.000480744,0.00025478,0.000682529,1,
1,6957808,0.212377,0.173107,-1.34767,-0.0884952,0.327233,0.084011,0.000198497,0.000173768,0.000481365,1,
0,7024012,1.09219,0.135469,-2.23121,0.345714,0.0866912,-0.929684,0.000505762,0.000277322,0.000806447,1,
1,7039440,0.0932995,0.24916,-1.44373,-0.0866935,0.345711,0.093026,0.000199141,0.000182812,0.000634499,1,
0,7090321,1.10849,0.143153,-2.26435,0.352977,0.0925866,-0.927232,0.000511841,0.000293887,0.00082647,1,
1,7104268,0.0831568,0.243946,-1.46587,-0.0927243,0.352826,0.0840391,0.000196503,0.000205115,0.000667357,1,
0,7159450,1.1073,0.165997,-2.30155,0.353504,0.0957561,-0.927162,0.000561112,0.000322981,0.000877147,1,
1,7173456,0.0820412,0.240413,-1.47011,-0.0915198,0.354144,0.0833038,0.000196413,0.000210253,0.000689971,1,
0,7224292,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,1,
1,7236172,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,1,
0,7288335,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7288339,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7323065,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7323068,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7356381,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7356387,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7388390,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7388396,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7422355,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7422358,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7457171,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7457175,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7490243,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7490248,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7522074,1.10329,0.163437,-2.30969,0.351739,0.0925173,-0.927713,0.000581825,0.000322322,0.000914192,0,
1,7522078,0.0801675,0.235776,-1.4757,-0.0896228,0.355453,0.0839031,0.000197678,0.000214497,0.000722777,0,
0,7556065,1.01198,0.171107,-2.49931,0.330017,0.0905504,-0.935158,0.00107127,0.000539946,0.00146691,1,
1,7569196,0.145158,0.226133,-1.61716,-0.0905399,0.330026,0.0914883,0.000426205,0.000353119,0.00104289,1,
0,7627061,0.801753,0.161898,-2.64412,0.292382,0.0887496,-0.947156,0.00201394,0.00098654,0.00229024,1,
1,7641460,0.281249,0.232035,-1.71092,-0.0887596,0.292375,0.097626,0.000853023,0.000515435,0.00113198,1,
0,7721817,0.698691,0.0974742,-2.69165,0.273191,0.0614046,-0.953276,0.00249521,0.00119872,0.00307325,1,
1,7737241,0.347277,0.27443,-1.74103,-0.061175,0.273336,0.11354,0.00110327,0.000497915,0.00118715,1,
0,7791503,0.478629,0.296381,-2.50271,0.245103,0.0689999,-0.961524,0.00269673,0.0012039,0.00249273,1,
1,7806759,0.490929,0.147026,-1.61909,-0.068494,0.244827,0.103507,0.00122339,0.000565067,0.000861161,1,
0,7894756,0.41802,0.300393,-2.51964,0.224814,0.0361907,-0.967262,0.0033247,0.00142774,0.00301297,1,
1,7914109,0.527693,0.14501,-1.6288,-0.0353338,0.225249,0.1125,0.00156613,0.000622035,0.000983035,1,
0,7994390,0.213566,0.41513,-2.59302,0.181832,0.0351147,-0.976315,0.00619379,0.00243834,0.00353863,1,
1,8007516,0.661891,0.0680719,-1.67789,-0.0351576,0.181814,0.111842,0.00290944,0.00108645,0.000891935,1,
0,8060453,0.214747,0.405959,-2.59298,0.178094,0.0155499,-0.976864,0.00633542,0.00244301,0.003799,1,
1,8074488,0.660172,0.0756723,-1.67719,-0.0150712,0.178286,0.117602,0.0030335,0.00104402,0.000982183,1,
0,8128685,0.247818,0.430545,-2.59511,0.181363,5.53019e-05,-0.976122,0.00651427,0.0025294,0.0040597,1,
1,8141120,0.649751,0.0326162,-1.68862,-0.00786865,0.17939,0.115809,0.00349099,0.00125868,0.00131131,1,
0,8196025,0.171995,0.517249,-2.61795,0.167507,-0.000815088,-0.978559,0.00855322,0.00320337,0.00419813,1,
1,8209979,0.658305,-0.0166372,-1.69549,-0.00347672,0.176643,0.117052,0.00410301,0.00148747,0.00159968,1,
0,8297962,0.158039,0.632333,-2.60198,0.169404,0.00318873,-0.978562,0.00972729,0.00355652,0.00395949,1,
1,8312109,0.687792,-0.074005,-1.68298,-0.00327714,0.172305,0.116473,0.00460632,0.00169104,0.00171654,1,
0,8394010,0.115786,0.786429,-2.54031,0.161671,0.020921,-0.980751,0.0105383,0.00368607,0.0027585,1,
1,8404839,0.715709,-0.131762,-1.63902,-0.00882111,0.162962,0.112503,0.00459765,0.00176466,0.00153622,1,
0,8459595,0.0871652,0.888863,-2.47814,0.15395,0.0335018,-0.982535,0.0101467,0.00347707,0.00181023,1,
1,8470019,0.738458,-0.22543,-1.60234,-0.0294797,0.155038,0.100614,0.00458141,0.00204208,0.00144478,1,
0,8527597,0.0658249,0.971973,-2.41128,0.146622,0.0470315,-0.983723,0.00914962,0.00303282,0.00190504,1,
1,8538183,0.752919,-0.281714,-1.55984,-0.0437011,0.147639,0.0938597,0.00408851,0.00199153,0.00122756,1,
0,8598027,0.0717706,1.00172,-2.34702,0.146051,0.0517655,-0.983894,0.00783918,0.00256583,0.00190205,1,
1,8613846,0.751614,-0.30707,-1.51858,-0.0503577,0.146514,0.0896309,0.00349202,0.00180434,0.00109486,1,
0,8663481,0.0577899,1.05618,-2.27992,0.145127,0.0648558,-0.983639,0.00659586,0.00206408,0.00185485,1,
1,8673161,0.757627,-0.335123,-1.47541,-0.0609849,0.146329,0.0861461,0.00290877,0.0015893,0.000934273,1,
0,8726910,0.0774645,1.04899,-2.21228,0.151478,0.0624335,-0.982803,0.00542435,0.00165162,0.00163953,1,
1,8740407,0.75556,-0.351021,-1.4315,-0.0656637,0.149932,0.084109,0.0023919,0.00135468,0.000840448,1,
0,8830559,0.0838491,1.09969,-2.08418,0.154845,0.0709869,-0.982247,0.0037277,0.00107797,0.00141473,1,
1,8845944,0.750301,-0.378225,-1.34859,-0.0724017,0.153405,0.0782854,0.00163387,0.00100955,0.000668433,1,
0,8928830,0.0803754,1.12792,-1.9433,0.157164,0.078452,-0.981641,0.0024283,0.000658725,0.0011461,1,
1,8943406,0.751254,-0.391972,-1.25763,-0.0782195,0.155929,0.0747342,0.00106718,0.000696224,0.000480517,1,
0,8997768,0.0793464,1.13903,-1.87105,0.15846,0.0817813,-0.981374,0.00192552,0.000508157,0.00101856,1,
1,9012450,0.754987,-0.396763,-1.21129,-0.0807351,0.155865,0.0724849,0.000852245,0.000571463,0.000393164,1,
0,9093953,0.0612875,1.16876,-1.80117,0.160619,0.0903054,-0.980531,0.00150499,0.000373065,0.000868313,1,
1,9109666,0.765442,-0.407142,-1.16692,-0.0856433,0.15804,0.070578,0.000671995,0.000462556,0.00031935,1,
0,9164593,0.0478872,1.16661,-1.79681,0.161547,0.0902952,-0.980221,0.00147887,0.000358117,0.000831951,1,
1,9177088,0.772961,-0.408212,-1.16396,-0.0865309,0.159534,0.0722204,0.000659107,0.000444049,0.000308373,1,
0,9229845,0.0549235,1.13835,-1.8452,0.156978,0.0814684,-0.981333,0.00178887,0.000454492,0.00094415,1,
1,9242565,0.764527,-0.400022,-1.19393,-0.081574,0.156964,0.0754997,0.000785534,0.00050882,0.000358333,1,
0,9327807,0.0407133,1.12627,-1.98368,0.14511,0.0753428,-0.983211,0.00286804,0.000789381,0.00126151,1,
1,9344669,0.773525,-0.391669,-1.28358,-0.075239,0.145147,0.0810409,0.00125252,0.000749806,0.000463128,1,
0,9428663,0.0609635,1.12125,-2.17264,0.140192,0.0641164,-0.984185,0.00506001,0.00145449,0.00176058,1,
1,9442837,0.760758,-0.38896,-1.40581,-0.064216,0.140133,0.0872338,0.00221174,0.00123218,0.000782093,1,
0,9496893,0.0738782,1.11372,-2.31423,0.135778,0.0535121,-0.985112,0.00750689,0.00226211,0.00220402,1,
1,9510557,0.751913,-0.384028,-1.49742,-0.0535684,0.135875,0.0908192,0.00328829,0.00174376,0.00112233,1,
0,9561324,0.0814001,1.07514,-2.46419,0.132338,0.0403761,-0.985785,0.0111444,0.00356915,0.00261382,1,
1,9576708,0.747459,-0.361776,-1.59435,-0.0412592,0.132397,0.0949842,0.00491241,0.00244151,0.00155202,1,
0,9628753,0.0957928,0.990253,-2.62044,0.132394,0.0214732,-0.985708,0.0161094,0.00554633,0.00270499,1,
1,9644674,0.739906,-0.316693,-1.69565,-0.0251524,0.132265,0.100613,0.00723779,0.00331651,0.00216263,1,
0,9727250,0.127918,0.889068,-2.85049,0.133271,0.00256391,-0.984951,0.0253985,0.00925473,0.00366898,1,
1,9741020,0.718679,-0.249581,-1.84507,-0.00552107,0.133226,0.108939,0.0117078,0.00487373,0.00343381,1,
0,9791964,0.151968,0.71925,-2.96308,0.135195,-0.0239951,-0.983007,0.0270537,0.0103077,0.00679192,1,
1,9801303,0.707708,-0.15676,-1.9213,0.016691,0.134519,0.119097,0.0134843,0.00498261,0.00388413,1,
0,9859247,0.172273,0.584975,-3.03922,0.137776,-0.043949,-0.980637,0.0259064,0.00985697,0.00939937,1,
1,9869760,0.691713,-0.0597112,-1.9703,0.0393908,0.137538,0.130262,0.013032,0.00424728,0.00396805,1,
0,9926671,0.16878,0.51107,-3.11273,0.138976,-0.0533386,-0.979275,0.0266118,0.00999895,0.0115015,1,
1,9938747,0.693045,-0.00487287,-2.01674,0.050602,0.138769,0.136234,0.0132635,0.00409026,0.0040351,1,
0,9995570,0.16142,0.437931,-3.17382,0.139377,-0.0617589,-0.977993,0.0266633,0.00980699,0.0133868,1,
1,10008826,0.696974,0.0473899,-2.05528,0.0602686,0.139229,0.141823,0.0131802,0.00397431,0.00394796,1,
0,10059813,0.175287,0.367271,-3.23211,0.142181,-0.0698211,-0.976139,0.0262094,0.00963767,0.0152106,1,
1,10072015,0.687329,0.0951161,-2.09257,0.068844,0.142134,0.148122,0.012954,0.00379235,0.00407438,1,
0,10127150,0.186078,0.306998,-3.2584,0.144974,-0.0768467,-0.974379,0.0246802,0.00906663,0.0162437,1,
1,10139264,0.680419,0.127475,-2.11183,0.0743179,0.145115,0.152744,0.0125365,0.00358108,0.00411435,1,
0,10194626,0.183615,0.283459,-3.25968,0.147334,-0.0783398,-0.973425,0.0236986,0.00860293,0.0164707,1,
1,10203408,0.687732,0.140305,-2.11394,0.0750741,0.146269,0.155354,0.0122713,0.00342436,0.00393865,1,
0,10268910,0.195001,0.301117,-3.25106,0.151573,-0.0756728,-0.973205,0.0234201,0.00859757,0.0163234,1,
1,10277461,0.671993,0.139971,-2.1041,0.0752578,0.152047,0.155319,0.0116219,0.00325335,0.00413503,1,
0,10328144,0.198482,0.320277,-3.2388,0.153605,-0.0726084,-0.973281,0.0233856,0.00856994,0.0159851,1,
1,10336664,0.672651,0.134446,-2.09421,0.0737205,0.153211,0.154937,0.0114192,0.0031912,0.00408804,1,
0,10391332,0.200546,0.339433,-3.22393,0.154694,-0.0691853,-0.973577,0.0233578,0.00853481,0.0155063,1,
1,10400055,0.670922,0.126727,-2.08308,0.0714207,0.154243,0.154059,0.0112305,0.00314148,0.00405776,1,
0,10458948,0.185613,0.335655,-3.19861,0.152776,-0.0698714,-0.973813,0.0224695,0.00817373,0.0149312,1,
1,10469654,0.682986,0.119953,-2.06995,0.0698452,0.152058,0.15313,0.0111534,0.00312262,0.00381082,1,
0,10527961,0.197483,0.341149,-3.16278,0.156411,-0.070765,-0.972992,0.0208069,0.00757807,0.0142756,1,
1,10539832,0.672239,0.116321,-2.04643,0.0708219,0.156398,0.154343,0.0103321,0.0028705,0.0038287,1,
0,10592354,0.18683,0.352035,-3.12437,0.157059,-0.0707332,-0.97289,0.0196966,0.00714491,0.0135646,1,
1,10604443,0.679579,0.107326,-2.02224,0.0703016,0.157004,0.154116,0.00986787,0.00273563,0.00363428,1,
0,10663192,0.186414,0.366996,-3.06656,0.159433,-0.0695982,-0.972727,0.0178722,0.00650538,0.0124183,1,
1,10676199,0.679238,0.100457,-1.98389,0.0698745,0.159431,0.153556,0.00890645,0.00247244,0.00338294,1,
0,10726207,0.187408,0.448761,-3.00933,0.163483,-0.0576629,-0.973563,0.0179246,0.00640419,0.0110396,1,
1,10737856,0.676681,0.052788,-1.94532,0.0593203,0.163775,0.149526,0.00872638,0.00243494,0.0034697,1,
0,10793774,0.17802,0.479578,-2.92083,0.165862,-0.053574,-0.973648,0.0156871,0.00561396,0.00945477,1,
1,10807511,0.684914,0.0272792,-1.88976,0.0537683,0.16581,0.147158,0.00780906,0.00217641,0.00310208,1,
0,10862139,0.1711,0.524285,-2.8245,0.170417,-0.0458181,-0.9738,0.013555,0.00488014,0.00786171,1,
1,10879327,0.69037,-0.00474472,-1.82827,0.0451629,0.170218,0.143115,0.00682331,0.00191079,0.00278073,1,
0,10958622,0.146836,0.666883,-2.72345,0.174039,-0.0164608,-0.976178,0.0132439,0.00472652,0.00570441,1,
1,10971896,0.69755,-0.059449,-1.7515,0.0264867,0.174903,0.133485,0.00582871,0.00179517,0.00240741,1,
0,11027639,0.133265,0.724374,-2.66894,0.175845,-0.00273744,-0.976827,0.0125218,0.00437918,0.0047432,1,
1,11041681,0.724377,-0.0659851,-1.7163,0.0207931,0.170548,0.130863,0.00536981,0.00166004,0.0019279,1,
0,11093756,0.126919,0.745344,-2.64724,0.176766,0.00263883,-0.977065,0.0121414,0.00423583,0.00439994,1,
1,11109048,0.698314,-0.0829776,-1.6976,0.0157823,0.180062,0.127461,0.00494264,0.00162513,0.00212178,1,
0,11163001,0.124791,0.750586,-2.6389,0.177082,0.00476915,-0.977129,0.0119597,0.0041636,0.00427931,1,
1,11175302,0.703864,-0.0811514,-1.69127,0.0150235,0.179033,0.127167,0.00484822,0.00158805,0.00201496,1,
0,11227735,0.122188,0.75164,-2.63793,0.177144,0.00511312,-0.977067,0.0119576,0.00413974,0.00427288,1,
1,11235186,0.705701,-0.0808798,-1.69091,0.0149479,0.178994,0.127324,0.00484409,0.00158144,0.00199961,1,
0,11292375,0.103695,0.781868,-2.61669,0.178279,0.0100762,-0.976904,0.0117333,0.00394609,0.00397722,1,
1,11305356,0.71731,-0.0827478,-1.6894,0.0147123,0.178833,0.127921,0.00485621,0.00156302,0.0019353,1,
0,11359377,0.0976927,0.784571,-2.61693,0.178383,0.0101035,-0.976735,0.0117918,0.00391783,0.00399303,1,
1,11370152,0.724315,-0.0859469,-1.68814,0.014559,0.178664,0.128156,0.00487573,0.00155995,0.00190682,1,
0,11426839,0.151901,0.591874,-2.57801,0.185533,-0.0280114,-0.972583,0.00822946,0.00290148,0.00482909,1,
1,11449620,0.730949,-0.0887066,-1.6876,0.014513,0.178636,0.128567,0.00489895,0.00155547,0.00188402,1,
0,11525981,0.160682,0.56828,-2.57224,0.190149,-0.0339811,-0.970848,0.00766933,0.00268736,0.00498692,1,
1,11541451,0.742543,-0.091739,-1.68849,0.0146175,0.178987,0.129447,0.00493978,0.00154405,0.00184815,1,
0,11591986,0.167048,0.514582,-2.55198,0.195109,-0.0444286,-0.968597,0.0065646,0.00231858,0.00507674,1,
1,11609312,0.759634,-0.0901752,-1.68801,0.0143957,0.179238,0.131169,0.00490753,0.00148573,0.00173546,1,
0,11661288,0.177274,0.456909,-2.53549,0.20189,-0.0555474,-0.965288,0.00556662,0.00193501,0.00518948,1,
1,11674610,0.781552,-0.0880847,-1.68686,0.0142216,0.179712,0.133384,0.00483157,0.00140373,0.00158967,1,
0,11723870,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,1,
1,11741281,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,1,
0,11787479,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11787484,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,11826095,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11826103,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,11888069,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11888073,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,11921523,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11921530,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,11956255,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11956263,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,11993824,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,11993831,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12052790,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12052795,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12087368,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12087372,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12120514,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12120520,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12157043,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12157046,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12188766,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12188771,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12222746,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12222750,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12254100,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12254104,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12289222,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12289225,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12325048,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12325052,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12387360,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12387364,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12423637,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12423643,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12462901,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12462905,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12519262,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12519266,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12561234,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12561237,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12624838,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12624842,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12664492,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12664495,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12724260,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12724263,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12785536,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12785538,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
0,12831546,0.285021,0.34556,-2.8242,0.224322,-0.0662371,-0.95779,0.00728267,0.00271897,0.00920416,0,
1,12831549,0.618667,0.106023,-1.83029,0.0642032,0.223808,0.165882,0.00400269,0.000979826,0.00304653,0,
